time,open,high,low,close,Volume
1755700200,6353.44,6355.51,6350.88,6355.06,37863470
1755700500,6355.12,6358.04,6351.77,6353.4,35558130
1755700800,6353.14,6353.6,6348.49,6349.51,35521630
1755701100,6349.33,6352.36,6345.12,6347.66,38950750
1755701400,6347.42,6349.46,6343.86,6345.42,30538520
1755701700,6345.47,6348.36,6343.94,6348,33540920
1755702000,6348,6351.52,6346.49,6351.41,32586880
1755702300,6351.42,6361.22,6351.16,6360.77,35997410
1755702600,6360.71,6363.43,6358.95,6363.15,31958410
1755702900,6363.13,6370.49,6363.13,6369.91,35226610
1755703200,6369.96,6377.38,6369.9,6377.19,38772090
1755703500,6377.31,6379.04,6374.2,6378.54,32928100
1755703800,6378.41,6382.52,6376.22,6382.37,33109860
1755704100,6382.56,6383.32,6377.78,6377.78,34988240
1755704400,6377.79,6382.7,6377.29,6377.89,27394040
1755704700,6377.94,6379.96,6374.37,6374.82,25106230
1755705000,6375.02,6375.02,6364.22,6365.76,26837950
1755705300,6365.77,6367.47,6362.15,6365.91,22378330
1755705600,6365.99,6373.35,6365.38,6371.66,25242730
1755705900,6371.93,6372.54,6369.35,6371.28,21124780
1755706200,6371.21,6378.07,6370.53,6377.95,23467070
1755706500,6378.01,6382.5,6377.66,6382.33,20294650
1755706800,6382.43,6386,6381.78,6385.05,23610430
1755707100,6385.12,6389.35,6384.71,6389.03,23937810
1755707400,6389.01,6389.14,6383.7,6385.07,19539460
1755707700,6385.05,6385.74,6381.32,6383.68,18282230
1755708000,6383.68,6385.34,6379.33,6384.71,20787540
1755708300,6384.68,6385.73,6380.23,6381.24,19588940
1755708600,6381.25,6382.74,6378.41,6380.58,18769280
1755708900,6380.56,6380.56,6374.58,6377.41,21937290
1755709200,6377.42,6383.8,6376.3,6383.3,21085270
1755709500,6383.42,6385.68,6379.51,6385.58,19380190
1755709800,6385.49,6385.49,6379.8,6379.83,19107330
1755710100,6379.96,6383.63,6378.36,6382.79,18579090
1755710400,6382.91,6386.51,6380.24,6380.31,19511650
1755710700,6380.37,6380.8,6378.23,6380.29,16929930
1755711000,6380.36,6390.16,6380.12,6389.68,21086120
1755711300,6389.73,6390.16,6387.24,6389.51,19384780
1755711600,6389.43,6391.04,6388.85,6390.9,18601160
1755711900,6390.93,6394.29,6390.8,6391.67,21080710
1755712200,6391.66,6391.83,6388.47,6389.85,18737050
1755712500,6389.88,6389.88,6385.39,6386.48,18251040
1755712800,6386.45,6387.7,6373.19,6377.15,27119460
1755713100,6377.16,6378.81,6373.47,6378.76,20817520
1755713400,6378.68,6379.53,6371.89,6375.06,19940350
1755713700,6375.13,6375.31,6370.55,6370.64,20842380
1755714000,6370.69,6373.86,6367.77,6373.11,19206880
1755714300,6373.18,6375.42,6372.01,6372.96,18998350
1755714600,6372.87,6377.52,6372.85,6377.19,20055120
1755714900,6377.18,6380.69,6375.09,6380.55,17394630
1755715200,6381.26,6383.03,6380.31,6382.21,18647600
1755715500,6382.24,6387.58,6382.24,6387.06,19284920
1755715800,6387.03,6388.31,6384.59,6385.86,19117250
1755716100,6385.78,6386.95,6381.36,6381.77,21051500
1755716400,6381.85,6386.11,6381.85,6385.96,19649650
1755716700,6385.99,6390.02,6384.81,6389.85,22316820
1755717000,6389.92,6397.64,6389.8,6397,26006860
1755717300,6397.01,6398.78,6395.4,6397.38,24942800
1755717600,6397.45,6403.37,6397.06,6403.13,27231760
1755717900,6403.17,6403.17,6396.7,6397.96,31530370
1755718200,6398.09,6402.69,6397.21,6402.05,32279270
1755718500,6402.08,6403.73,6399.46,6399.5,37219070
1755718800,6399.6,6402.28,6399.41,6402.27,34262610
1755719100,6402.32,6404.74,6401.24,6404.46,42059490
1755719400,6404.54,6405.09,6398.3,6402.33,73546920
1755719700,6402.8,6405.01,6393.48,6394.87,181540290
1755720000,6394.98,6395.8,6394.98,6395.79,378910360
1755783000,6380.83,6380.83,6366.78,6374.82,115849095
1755783300,6374.56,6378.78,6371.51,6378.32,45975871
1755783600,6378.14,6378.22,6371.45,6373.44,38817036
1755783900,6374.33,6374.44,6357.79,6374.44,43827796
1755784200,6374.54,6374.72,6367.98,6372.8,33702532
1755784500,6372.81,6373.44,6364.64,6365.13,31441310
1755784800,6365.04,6382.38,6360.28,6381.39,38144790
1755785100,6381.46,6385.63,6381.23,6384.48,35570300
1755785400,6384.73,6387.69,6381.77,6385.71,28704890
1755785700,6385.74,6391.25,6384.6,6389.53,29076780
1755786000,6389.33,6391.37,6387.85,6391.01,28703020
1755786300,6391.07,6393.65,6387.4,6393.38,28961680
1755786600,6393.49,6393.49,6384.38,6385.87,29788590
1755786900,6385.77,6386.5,6376.9,6377.03,25434220
1755787200,6376.79,6381.71,6375.75,6381.69,23253300
1755787500,6381.7,6384.06,6378.07,6378.33,22066710
1755787800,6378.22,6384.16,6378.22,6384.05,21954530
1755788100,6384.06,6385.75,6382.27,6385.53,21126990
1755788400,6385.47,6388.32,6382.95,6383.63,23922320
1755788700,6383.75,6383.81,6380.41,6381.87,23051840
1755789000,6381.9,6382.32,6369.19,6369.52,25654600
1755789300,6369.52,6376.48,6367.66,6376.4,22459320
1755789600,6376.35,6385.96,6374.82,6384.26,23895350
1755789900,6384.33,6384.68,6378.6,6381.25,25411910
1755790200,6381.26,6387.42,6380.92,6387.22,22973720
1755790500,6387.08,6388.17,6385.34,6385.34,23354940
1755790800,6385.76,6389.66,6384.93,6387.72,20445540
1755791100,6387.75,6387.86,6381.96,6383.06,19410730
1755791400,6383.06,6383.52,6371.78,6372.14,22694760
1755791700,6372.12,6372.62,6368.8,6370.03,20965090
1755792000,6370.02,6370.53,6365.53,6365.54,20885540
1755792300,6365.48,6368.34,6364.76,6366.15,17856410
1755792600,6366.02,6370.42,6364.05,6368.74,18861510
1755792900,6368.79,6372.57,6368.69,6371.88,16663390
1755793200,6372,6372,6368.98,6371.15,15282130
1755793500,6371.21,6371.21,6364.5,6366.46,17234430
1755793800,6366.5,6370.74,6365.08,6365.95,17911310
1755794100,6365.98,6369.2,6364.3,6368.99,16167510
1755794400,6368.98,6370.71,6367.14,6368.4,16452770
1755794700,6368.4,6369.48,6364.82,6366.73,14037560
1755795000,6366.79,6373.35,6366.57,6372.37,16573980
1755795300,6372.39,6373.41,6361.16,6362.3,19260700
1755795600,6362.36,6365.58,6361.24,6365.53,17731230
1755795900,6365.48,6368.39,6364.81,6366.03,16848110
1755796200,6366.1,6366.1,6360.58,6361.24,17291420
1755796500,6360.88,6361.79,6356.4,6357.7,20177420
1755796800,6357.73,6358.85,6354.55,6355.31,16475290
1755797100,6355.25,6358.62,6352.71,6358.02,18852180
1755797400,6358.02,6363.69,6357.59,6363.61,16180600
1755797700,6363.69,6369.97,6363.38,6369.34,16870260
1755798000,6369.38,6372.33,6369.34,6371,15833940
1755798300,6371.22,6375.48,6371.07,6373.34,17603910
1755798600,6373.33,6374.07,6368.86,6371.42,17056170
1755798900,6371.42,6373.59,6370.9,6372.72,15335040
1755799200,6372.73,6374.53,6371.87,6372.94,18087150
1755799500,6372.99,6373.8,6369.68,6370.83,16265220
1755799800,6370.86,6373.6,6368.8,6373.01,16404320
1755800100,6373.01,6375.46,6371.71,6374.94,15739670
1755800400,6374.88,6375.64,6371.8,6373.96,17446730
1755800700,6374,6374.1,6369.37,6369.44,14790410
1755801000,6369.48,6369.88,6365.69,6369.64,16484990
1755801300,6369.65,6373.81,6369.5,6373.7,16073310
1755801600,6373.57,6373.76,6370,6370.01,15102850
1755801900,6370.08,6370.08,6366.4,6369.31,17789580
1755802200,6369.42,6374.75,6368.77,6373.62,17595290
1755802500,6373.44,6376.59,6370.87,6375.41,21578140
1755802800,6375.45,6377.85,6374.69,6375.75,18979500
1755803100,6375.76,6379.04,6375.56,6377.8,20673600
1755803400,6377.81,6378.79,6376.42,6377.28,19367350
1755803700,6377.29,6377.36,6374.38,6375.01,22128380
1755804000,6375.17,6376.83,6374.77,6376.67,19750230
1755804300,6376.79,6377.12,6373.16,6373.37,22588450
1755804600,6373.45,6373.47,6371.16,6371.73,31210350
1755804900,6371.7,6371.78,6368.36,6369.59,25767830
1755805200,6369.6,6371.05,6366.81,6368.3,33325150
1755805500,6368.37,6369.63,6366.44,6368.63,36442640
1755805800,6368.69,6371.94,6367.52,6370.58,65658710
1755806100,6370.61,6372.95,6365.54,6370.17,151415460
1755806400,6370.09,6370.18,6370.05,6370.18,328461870
1755869400,6384.59,6394.62,6384.59,6390.39,95241367
1755869700,6390.58,6399.15,6389.49,6399.15,36390167
1755870000,6399.25,6408.4,6397.72,6408.4,34120464
1755870300,6408.42,6410.77,6403.76,6409.74,35772719
1755870600,6409.95,6411.23,6405.41,6406.46,33316132
1755870900,6406.04,6406.7,6395.58,6398.86,28934581
1755871200,6399.02,6454.98,6399.02,6445.88,83422530
1755871500,6444.13,6457.45,6440.86,6455.65,59166370
1755871800,6455.64,6463.38,6452.56,6461.77,53144720
1755872100,6461.73,6469.61,6454.31,6455.73,61027660
1755872400,6455.59,6457.19,6444.32,6451.96,49154770
1755872700,6451.71,6460.63,6449.18,6456.14,47931170
1755873000,6455.84,6465.18,6455.84,6464.1,41902990
1755873300,6464.2,6467.96,6461.8,6462.98,40286500
1755873600,6462.99,6469.84,6462.37,6469.18,41334350
1755873900,6469.49,6474.34,6468.93,6469.29,40035580
1755874200,6469.19,6472.58,6467.95,6472.4,38905690
1755874500,6472.52,6475.47,6471.26,6471.26,36270920
1755874800,6471.25,6477.08,6471.04,6476.63,50672770
1755875100,6476.52,6476.61,6471.13,6471.99,39726880
1755875400,6471.98,6476.12,6469.78,6470.23,33781010
1755875700,6470.24,6474.82,6469.68,6473.87,31014160
1755876000,6473.87,6475.91,6471.77,6471.77,30375780
1755876300,6471.87,6474.37,6470.75,6473.6,30037950
1755876600,6473.81,6478.89,6473.81,6478.04,28892670
1755876900,6478,6478.86,6472.46,6473.13,27317910
1755877200,6473.2,6475.28,6472.69,6474.33,28496130
1755877500,6474.42,6476.96,6472,6472.77,27813150
1755877800,6472.91,6473.31,6470.69,6471.24,25842250
1755878100,6471.19,6472.64,6467.1,6467.6,25447080
1755878400,6467.89,6473.4,6467.47,6472.83,26325010
1755878700,6472.89,6472.89,6470.1,6470.43,19722090
1755879000,6470.41,6471.47,6466.69,6467.8,22299030
1755879300,6467.91,6468.49,6462.11,6465.44,28725260
1755879600,6465.38,6468.66,6464.51,6465.69,22270930
1755879900,6465.66,6465.66,6461.52,6462.23,19938730
1755880200,6462.21,6466.54,6462.21,6465.81,21884260
1755880500,6465.87,6468.04,6464.56,6464.72,20520360
1755880800,6464.78,6466.27,6463.45,6464.76,18421430
1755881100,6464.76,6466.44,6464.3,6464.7,17328620
1755881400,6464.78,6465.66,6460.97,6461.76,18721300
1755881700,6461.84,6462.12,6457.34,6461.11,22340510
1755882000,6461.14,6467.8,6461.14,6466.76,22463410
1755882300,6466.79,6469.79,6466.63,6467.86,21017040
1755882600,6467.85,6472.58,6466.93,6470.95,29411730
1755882900,6470.96,6472.62,6470.13,6472.57,20799120
1755883200,6472.54,6475.84,6471.81,6474.94,23457590
1755883500,6475,6477,6474.64,6476,24352850
1755883800,6475.92,6476.65,6473.51,6473.82,24313700
1755884100,6473.77,6475.95,6473.45,6475.38,19209330
1755884400,6475.33,6476.32,6474.31,6476.16,20104180
1755884700,6476.22,6477.99,6474.66,6474.66,23305380
1755885000,6474.64,6475.72,6474.39,6475.68,20291010
1755885300,6475.71,6476.55,6471.31,6471.97,23161730
1755885600,6472.1,6474.33,6472.07,6473.54,24218450
1755885900,6473.51,6473.64,6469.8,6471.25,21263610
1755886200,6471.28,6472.06,6469.81,6470.73,23539330
1755886500,6470.77,6470.83,6468.41,6468.81,20966570
1755886800,6468.78,6470.07,6467.38,6469,22223630
1755887100,6469.03,6470.51,6467.82,6467.82,21240480
1755887400,6468.02,6471.26,6468.02,6470.99,23375490
1755887700,6471,6472.56,6469.58,6469.72,23354030
1755888000,6469.88,6469.96,6466.9,6468.16,23283150
1755888300,6468.16,6471.73,6467.55,6470.54,22995460
1755888600,6470.57,6471.51,6468.58,6470.44,21622840
1755888900,6470.48,6470.48,6467.46,6468.76,23253180
1755889200,6468.61,6470.2,6468.4,6469.99,25022910
1755889500,6469.87,6470.32,6467.23,6467.58,24855410
1755889800,6467.61,6468.1,6466.44,6467.8,27436360
1755890100,6467.72,6467.78,6465.6,6465.71,26105240
1755890400,6465.74,6467.44,6464.86,6467.44,31122410
1755890700,6467.33,6468.07,6464.57,6464.77,29490750
1755891000,6464.68,6466.25,6462.34,6463.95,34618540
1755891300,6464.02,6464.02,6458.3,6458.83,32799020
1755891600,6458.78,6462.42,6457.15,6462.42,40468670
1755891900,6462.39,6466.03,6461.92,6463.8,47036360
1755892200,6466.88,6468.61,6464.59,6465.83,78609150
1755892500,6465.97,6468.27,6460.61,6465.41,182148790
1755892800,6466.56,6466.93,6466.56,6466.92,353979350
1756128600,6455.26,6457.63,6448.04,6450.94,126388120
1756128900,6451.07,6457.72,6451.02,6455.11,41264790
1756129200,6454.89,6458.31,6452.87,6455.66,43426842
1756129500,6455.51,6456.06,6450.58,6454.61,42126440
1756129800,6454.41,6455.05,6451.06,6453.31,33445798
1756130100,6453.29,6458.12,6452.09,6458.12,33136600
1756130400,6458.23,6461.17,6454.47,6457.53,38775440
1756130700,6457.71,6459.3,6455.95,6458.64,34506850
1756131000,6458.67,6458.78,6453.01,6455.87,31082000
1756131300,6455.82,6456.93,6454.43,6455.28,32114100
1756131600,6454.99,6456.71,6452.06,6454.87,30267000
1756131900,6454.75,6457.17,6453.5,6455.47,28322740
1756132200,6455.46,6457.13,6453.84,6455.51,27253910
1756132500,6455.51,6457.97,6455.39,6455.61,27725930
1756132800,6455.38,6455.89,6451.83,6453.25,25753060
1756133100,6453.3,6457.8,6451.68,6457.75,27420180
1756133400,6457.79,6458.66,6455.54,6456.32,26109760
1756133700,6456.32,6458.31,6453.85,6458.09,24224750
1756134000,6458.07,6459.29,6456.7,6459.29,26543710
1756134300,6459.37,6460.27,6458.3,6459.89,25103890
1756134600,6460.02,6461.73,6458.17,6461.3,27711480
1756134900,6461.33,6463.02,6460.64,6461.67,24274360
1756135200,6461.66,6464.77,6461.42,6463.86,22987930
1756135500,6463.95,6464.57,6463.37,6463.66,23050240
1756135800,6463.69,6464.54,6461.74,6461.88,24699570
1756136100,6461.96,6462.85,6459.71,6461.31,25910590
1756136400,6461.34,6461.85,6459.26,6461.33,21874290
1756136700,6461.34,6462.35,6460.1,6460.4,18541380
1756137000,6460.39,6464.09,6460.24,6462.91,20274250
1756137300,6462.88,6464.94,6462.2,6464.14,17739710
1756137600,6464.23,6465.22,6463.72,6464.35,18189930
1756137900,6464.28,6465.39,6463.67,6464.2,20411150
1756138200,6464.26,6465.22,6463.24,6464.83,18217860
1756138500,6464.93,6465.12,6462.33,6462.47,17961620
1756138800,6462.5,6464.85,6462.5,6464.4,18361810
1756139100,6464.39,6464.84,6463.58,6463.77,15585630
1756139400,6463.76,6463.97,6462.46,6463.81,15482030
1756139700,6463.82,6464.69,6462.41,6464.31,15592210
1756140000,6464.32,6466.36,6463.88,6466.04,13993850
1756140300,6465.89,6466.89,6464.88,6465.37,15713730
1756140600,6465.44,6465.6,6463.11,6463.86,20839380
1756140900,6463.92,6465.1,6462.96,6463.71,21125140
1756141200,6463.72,6463.89,6458.47,6459.18,23483620
1756141500,6459.25,6462.07,6459.2,6462.07,19432090
1756141800,6462.05,6463.17,6461.33,6461.73,19884800
1756142100,6461.73,6462.13,6460.94,6461.68,17995130
1756142400,6461.75,6461.83,6459.94,6460.56,17908360
1756142700,6460.52,6460.71,6458.29,6460.32,15660220
1756143000,6460.35,6461.78,6459.22,6459.22,15821300
1756143300,6459.21,6459.77,6457.92,6458.16,17273520
1756143600,6458.15,6458.15,6454.43,6457.71,19271530
1756143900,6457.65,6460,6457.49,6459.98,20769350
1756144200,6459.94,6460.84,6459.35,6460.27,19140070
1756144500,6460.22,6460.43,6458.62,6459.03,18604990
1756144800,6459.08,6459.31,6456.72,6457.3,19332700
1756145100,6457.36,6458.57,6456.69,6458.15,17213670
1756145400,6458.18,6459.56,6457.16,6459.36,15996960
1756145700,6459.45,6459.76,6456.42,6456.5,19859190
1756146000,6456.55,6457.25,6454.1,6456.4,21932710
1756146300,6456.36,6456.8,6455.07,6455.76,18857220
1756146600,6455.74,6456.11,6454.95,6455.27,19670420
1756146900,6455.23,6456.23,6454.81,6455.32,16642000
1756147200,6455.2,6455.35,6454.09,6454.66,16205240
1756147500,6454.64,6456.32,6453.42,6455.99,19212390
1756147800,6456.08,6456.9,6455.21,6455.27,17908410
1756148100,6455.28,6456.44,6453.87,6453.91,18763210
1756148400,6453.92,6454.48,6452.36,6452.77,18681350
1756148700,6452.88,6454.55,6452.67,6454.5,20302350
1756149000,6454.54,6455.62,6454.18,6454.39,21296930
1756149300,6454.31,6454.34,6450.36,6451.47,26796950
1756149600,6451.48,6452.59,6450.86,6451.27,22471190
1756149900,6451.31,6451.93,6450.54,6451.04,24263610
1756150200,6450.99,6451.76,6450,6450.33,29148980
1756150500,6450.33,6451.66,6450.2,6451.58,29875770
1756150800,6451.63,6452.11,6449.44,6449.76,35110390
1756151100,6449.75,6449.89,6448.2,6448.65,42282280
1756151400,6448.76,6450.07,6447.3,6448.75,73197440
1756151700,6448.76,6449.01,6438.06,6439.44,167633310
1756152000,6438.86,6439.33,6438.86,6439.31,326208760
1756215000,6435.49,6441.44,6433.18,6439.39,61568926
1756215300,6438.98,6440.08,6433.5,6436.17,35794090
1756215600,6436.45,6442.3,6436.44,6441.68,34306954
1756215900,6441.75,6441.86,6429.21,6431.01,38372148
1756216200,6430.92,6441.39,6430.33,6440.29,34690737
1756216500,6440.35,6440.52,6435.91,6438.27,27926648
1756216800,6439.32,6442.33,6439.32,6440.62,36241931
1756217100,6440.61,6441.45,6438.61,6440.08,29251040
1756217400,6440.28,6443.61,6437.91,6441.33,27851850
1756217700,6441.23,6443.99,6440.5,6441.22,29012850
1756218000,6441.45,6446.48,6441.33,6445.83,27713610
1756218300,6445.81,6446.95,6443.52,6444.84,25758870
1756218600,6444.84,6445.55,6441.93,6442.78,28631330
1756218900,6442.82,6444.77,6440.31,6440.45,28428940
1756219200,6440.44,6443,6438.39,6442.88,26563250
1756219500,6442.85,6443.11,6438.92,6441.08,24148660
1756219800,6441.16,6442.09,6439.84,6441.67,20795890
1756220100,6441.7,6444.11,6440.78,6440.86,25303420
1756220400,6441.03,6441.99,6439.67,6441.18,29060620
1756220700,6441.15,6442.23,6439.21,6439.44,22632510
1756221000,6439.51,6441.09,6437.58,6440.9,23859240
1756221300,6441.22,6441.49,6437.4,6439.86,20333070
1756221600,6439.84,6442.21,6439.81,6441.96,21393270
1756221900,6441.83,6442.27,6437.75,6437.93,23064680
1756222200,6437.99,6439.74,6436.72,6436.8,23344640
1756222500,6436.92,6440.78,6436.77,6440.47,21976930
1756222800,6440.56,6440.89,6439.73,6440.58,18469380
1756223100,6440.44,6441.41,6438.32,6438.68,19270780
1756223400,6438.67,6441.6,6437.86,6441.31,19409430
1756223700,6441.25,6442.25,6440.78,6441.28,16680880
1756224000,6441.33,6444.59,6441.33,6444.37,16718680
1756224300,6444.45,6444.56,6443.05,6443.63,18941530
1756224600,6443.8,6445.99,6443.47,6445.9,21137070
1756224900,6445.93,6448.17,6445.76,6447.86,20823360
1756225200,6447.84,6448.9,6445.95,6446.06,20835700
1756225500,6446.13,6447.53,6445.11,6447.01,17612000
1756225800,6446.95,6447.76,6446.68,6447.39,18903020
1756226100,6447.43,6448.03,6446.71,6446.78,18185220
1756226400,6446.72,6448.27,6446.51,6447.58,17265630
1756226700,6447.59,6447.83,6445.79,6445.79,17604060
1756227000,6445.67,6446.77,6445.01,6445.73,15906910
1756227300,6445.79,6446.74,6445.22,6446.36,15676970
1756227600,6446.4,6447.59,6445.34,6447.55,15765660
1756227900,6447.45,6447.82,6445.07,6445.07,16524310
1756228200,6445.08,6446.34,6442.7,6446.34,15965790
1756228500,6446.33,6446.4,6444.63,6444.89,14935240
1756228800,6444.95,6446.66,6444.83,6446.44,15433510
1756229100,6446.5,6448.97,6446.14,6448.48,16938030
1756229400,6448.38,6449.06,6445.04,6445.24,14815430
1756229700,6445.23,6446.04,6444.38,6444.71,15041240
1756230000,6444.74,6444.8,6442.72,6443.74,15669390
1756230300,6443.65,6443.92,6442.42,6442.99,13659370
1756230600,6443.07,6443.41,6438.52,6438.54,17305340
1756230900,6438.69,6442.21,6438.31,6441.98,16391020
1756231200,6442.01,6444.11,6441.72,6443.55,18075610
1756231500,6443.64,6445.45,6442.82,6445.4,16239070
1756231800,6445.43,6447.32,6444.75,6446.32,17422670
1756232100,6446.3,6448.19,6446.29,6448.11,17697940
1756232400,6448.11,6448.12,6446.93,6447.46,17025520
1756232700,6447.44,6448.65,6447.17,6448.63,15574890
1756233000,6448.67,6450.55,6448.66,6449.76,18020490
1756233300,6449.71,6450.84,6449.63,6450.25,17519760
1756233600,6450.3,6451.85,6450.25,6450.65,18037180
1756233900,6450.66,6451.41,6449.66,6451.21,17356970
1756234200,6451.18,6451.42,6449.55,6451.05,20078660
1756234500,6451.09,6453.35,6451.05,6452.39,20850030
1756234800,6452.44,6452.56,6450.33,6451.12,20395850
1756235100,6451.19,6451.19,6449.91,6450.79,22495040
1756235400,6450.83,6452.53,6450.74,6452.4,21728160
1756235700,6452.51,6453.05,6451.93,6452.51,24365010
1756236000,6452.51,6460.17,6452.48,6458.76,28741090
1756236300,6458.77,6459.6,6457.08,6459.07,26094020
1756236600,6459.06,6461.79,6458.49,6459.69,38600300
1756236900,6459.66,6459.74,6455.11,6455.28,39212230
1756237200,6455.31,6455.45,6452.5,6452.68,37892450
1756237500,6452.81,6456.31,6452.73,6455.79,47131410
1756237800,6457.03,6464.74,6456.7,6461.16,102937880
1756238100,6465.11,6468.37,6462.41,6465.69,213863790
1756238400,6465.92,6465.95,6465.85,6465.95,888846060
1756301400,6462.26,6464.71,6457.84,6463.71,102438242
1756301700,6463.75,6469.04,6462.94,6467.69,39272327
1756302000,6467.89,6469.11,6464.14,6467.98,38910272
1756302300,6467.91,6468.41,6461.66,6462.97,43995354
1756302600,6463.04,6468.67,6461.78,6468.54,33219137
1756302900,6468.45,6468.56,6464.7,6467.63,30380508
1756303200,6468.25,6470.35,6466.62,6467.52,31583020
1756303500,6467.62,6470.89,6466.72,6470.63,28399980
1756303800,6470.71,6472.75,6469.3,6472.44,27991840
1756304100,6472.59,6476.41,6472.18,6476.21,31650560
1756304400,6476.06,6477.24,6474.09,6476.06,27916710
1756304700,6476.17,6477.05,6474.13,6474.84,26347390
1756305000,6474.9,6477.62,6474.54,6477.21,26936670
1756305300,6477.14,6477.68,6475.29,6476.09,24324500
1756305600,6476.12,6476.52,6474.56,6474.86,22977130
1756305900,6474.93,6475.29,6471.92,6474.35,25679430
1756306200,6474.38,6476.98,6474.16,6476.92,24318580
1756306500,6476.95,6477.79,6475.56,6475.56,24727470
1756306800,6475.57,6477.71,6475.57,6476.01,24270860
1756307100,6476.02,6477.87,6475.75,6477.82,27861950
1756307400,6477.82,6478.76,6476.58,6477.62,25241720
1756307700,6477.67,6478.8,6476.96,6477.25,23428840
1756308000,6477.23,6479.33,6477.1,6478.9,22054510
1756308300,6478.84,6478.84,6476.44,6476.91,27671640
1756308600,6476.97,6477.96,6475.01,6477.21,23004340
1756308900,6477.13,6478.73,6476.89,6478.73,24504100
1756309200,6478.74,6478.78,6472.61,6476.96,26258670
1756309500,6476.95,6480.5,6476.58,6480.22,19350450
1756309800,6480.25,6480.44,6478.87,6479.08,19457380
1756310100,6479.14,6480.69,6478.81,6479.46,18431180
1756310400,6479.52,6479.82,6478.88,6479.12,17460370
1756310700,6479.08,6480.09,6478.67,6479.89,17824060
1756311000,6479.82,6479.82,6477.69,6478.28,17794630
1756311300,6478.25,6478.4,6476.66,6476.7,18417960
1756311600,6476.61,6476.67,6471.62,6471.85,20491990
1756311900,6471.94,6473.04,6468.77,6473.04,22607270
1756312200,6473.15,6474.3,6471.8,6472.42,20968630
1756312500,6472.45,6473.58,6468.1,6471.73,24940880
1756312800,6471.81,6473.73,6471.54,6472.39,24450810
1756313100,6472.21,6475.86,6471.68,6475.86,17323730
1756313400,6475.9,6478.54,6475.72,6478.54,17093320
1756313700,6478.58,6478.98,6476.81,6476.92,17538890
1756314000,6476.91,6477.38,6474.45,6477.27,23764680
1756314300,6477.14,6478.01,6476.94,6478.01,16521100
1756314600,6478.06,6479.16,6477.85,6478.75,17415510
1756314900,6478.81,6478.87,6476.87,6477.56,15824560
1756315200,6477.53,6478.43,6476.29,6478.23,16994800
1756315500,6478.22,6478.83,6477.45,6478.16,15809340
1756315800,6478.14,6479.92,6478.14,6479.12,17539660
1756316100,6479.13,6480.74,6478.92,6480.44,18429340
1756316400,6480.49,6480.77,6479.61,6480.14,15914470
1756316700,6480.18,6480.68,6479.25,6479.82,15783030
1756317000,6479.86,6480.99,6479.55,6480.78,14449270
1756317300,6480.77,6481.49,6480.05,6481.18,14971210
1756317600,6481.11,6481.72,6479.99,6480.12,18103840
1756317900,6480.05,6481.4,6479.46,6480.88,17455870
1756318200,6480.92,6486.14,6480.82,6485.85,20417340
1756318500,6485.92,6486.95,6485.25,6485.25,17853400
1756318800,6485.24,6486.91,6484.36,6486.47,17232990
1756319100,6486.45,6487.03,6485.75,6486.51,15951280
1756319400,6486.52,6486.61,6485.55,6485.65,17731820
1756319700,6485.59,6486.19,6485,6485.77,15943010
1756320000,6485.77,6485.82,6485.05,6485.4,15984720
1756320300,6485.44,6486.42,6485.44,6485.95,18029570
1756320600,6485.99,6486.4,6484.61,6484.61,19688310
1756320900,6484.62,6485.03,6483.66,6484.02,21752460
1756321200,6483.89,6483.99,6482.3,6482.86,21863040
1756321500,6482.89,6483.05,6481.56,6482.02,24872430
1756321800,6481.95,6481.99,6472.63,6474.71,32829440
1756322100,6474.68,6479.85,6474.68,6479.85,31695620
1756322400,6479.85,6480.25,6477.86,6479.51,27871630
1756322700,6479.56,6480.75,6478.94,6480.21,28227900
1756323000,6480.27,6481.7,6480.27,6481.52,34316650
1756323300,6481.55,6484.41,6481.42,6484.08,32092170
1756323600,6484.15,6485.99,6484.15,6485.25,37766340
1756323900,6485.22,6485.61,6483.74,6484.45,49063490
1756324200,6484.41,6486.84,6483.52,6483.77,97376280
1756324500,6483.84,6487.06,6480.84,6480.84,185476180
1756324800,6480.85,6481.41,6480.85,6481.41,605860750
1756387800,6483.9,6495.44,6482.92,6491.89,185556948
1756388100,6491.78,6492.29,6484.64,6489.3,48272084
1756388400,6488.91,6490.56,6484.89,6486.27,39698138
1756388700,6486.42,6487.66,6479.08,6479.08,38894150
1756389000,6479.04,6479.62,6470.59,6473.55,44756880
1756389300,6473.6,6475,6466.96,6472.74,36318360
1756389600,6474.43,6476.2,6470.37,6471.16,39554220
1756389900,6470.64,6480.68,6469.79,6477.74,37256350
1756390200,6477.47,6480.55,6476.84,6478.14,30626490
1756390500,6478,6479.63,6474.22,6474.54,28246860
1756390800,6474.76,6479.5,6474.73,6477.05,13990040
1756391100,6476.96,6476.99,6472.45,6473.46,29594190
1756391400,6473.36,6480.26,6473.36,6477.49,30433530
1756391700,6477.43,6477.79,6473.77,6477.79,26775290
1756392000,6477.83,6483.4,6477.82,6482.18,26973770
1756392300,6482.13,6485.24,6479.7,6482.82,28613220
1756392600,6482.82,6484.2,6479.93,6483.82,25561490
1756392900,6483.92,6485.33,6483.28,6483.48,25259000
1756393200,6483.08,6485,6482.19,6482.61,22485110
1756393500,6482.61,6483.26,6480.97,6482.25,23334820
1756393800,6482.11,6485.64,6481.76,6485.57,22663400
